23.0,5.0,40.0,28.0,58.82,142.0,4.0,41.0,28.0,59.42,-1.0,6.0,34.0,34.0,50.0,-6.0,1
10.0,14.0,11.0,24.0,31.43,70.0,13.0,12.0,23.0,34.29,-1.0,15.0,5.0,28.0,15.15,-6.0,0
8.0,6.0,34.0,33.0,50.75,141.0,5.0,39.0,28.0,58.21,-5.0,7.0,30.0,36.0,45.45,-4.0,0
27.0,5.0,45.0,25.0,64.29,144.0,4.0,44.0,23.0,65.67,1.0,6.0,43.0,25.0,63.24,-2.0,1
29.0,2.0,49.0,21.0,70.0,145.0,1.0,56.0,13.0,81.16,-7.0,3.0,46.0,23.0,66.67,-3.0,1
27.0,6.0,44.0,25.0,63.77,142.0,5.0,44.0,25.0,63.77,0.0,7.0,42.0,25.0,62.69,-2.0,1
2.0,4.0,42.0,29.0,59.15,148.0,3.0,43.0,29.0,59.72,-1.0,5.0,40.0,31.0,56.34,-2.0,1
8.0,8.0,1.0,1.0,50.0,4.0,7.0,1.0,1.0,50.0,0.0,9.0,1.0,1.0,50.0,0.0,0
14.0,10.0,18.0,30.0,37.5,96.0,9.0,18.0,28.0,39.13,0.0,11.0,16.0,29.0,35.56,-2.0,0
14.0,13.0,2.0,6.0,25.0,16.0,12.0,3.0,6.0,33.33,-1.0,14.0,2.0,7.0,22.22,0.0,0
19.0,13.0,2.0,6.0,25.0,15.0,12.0,2.0,4.0,33.33,0.0,14.0,1.0,5.0,16.67,-1.0,0
4.0,7.0,28.0,34.0,45.16,131.0,6.0,33.0,29.0,53.23,-5.0,8.0,28.0,34.0,45.16,0.0,1
11.0,10.0,3.0,5.0,37.5,15.0,9.0,3.0,3.0,50.0,0.0,11.0,2.0,5.0,28.57,-1.0,0
22.0,7.0,21.0,14.0,60.0,68.0,6.0,23.0,11.0,67.65,-2.0,8.0,19.0,16.0,54.29,-2.0,0
29.0,3.0,50.0,24.0,67.57,153.0,2.0,50.0,23.0,68.49,0.0,4.0,49.0,25.0,66.22,-1.0,1
1.0,1.0,58.0,13.0,81.69,148.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,21.0,70.42,-8.0,1
5.0,5.0,29.0,20.0,59.18,96.0,4.0,30.0,19.0,61.22,-1.0,6.0,25.0,22.0,53.19,-4.0,1
7.0,9.0,13.0,21.0,38.24,63.0,8.0,14.0,18.0,43.75,-1.0,10.0,10.0,18.0,35.71,-3.0,0
8.0,6.0,40.0,40.0,50.0,167.0,5.0,46.0,34.0,57.5,-6.0,7.0,38.0,42.0,47.5,-2.0,1
1.0,1.0,66.0,15.0,81.48,168.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,26.0,67.9,-11.0,1
8.0,6.0,23.0,22.0,51.11,92.0,5.0,26.0,20.0,56.52,-3.0,7.0,20.0,25.0,44.44,-3.0,1
28.0,8.0,20.0,16.0,55.56,69.0,7.0,21.0,14.0,60.0,-1.0,9.0,17.0,16.0,51.52,-3.0,0
2.0,2.0,25.0,12.0,67.57,77.0,1.0,29.0,8.0,78.38,-4.0,3.0,25.0,12.0,67.57,0.0,0
27.0,6.0,24.0,12.0,66.67,72.0,5.0,24.0,11.0,68.57,0.0,7.0,21.0,15.0,58.33,-3.0,0
30.0,13.0,14.0,28.0,33.33,86.0,12.0,16.0,26.0,38.1,-2.0,14.0,12.0,31.0,27.91,-2.0,0
4.0,9.0,13.0,22.0,37.14,69.0,8.0,15.0,20.0,42.86,-2.0,10.0,11.0,20.0,35.48,-2.0,0
10.0,14.0,12.0,25.0,32.43,74.0,13.0,13.0,24.0,35.14,-1.0,15.0,5.0,30.0,14.29,-7.0,1
10.0,14.0,11.0,25.0,30.56,72.0,13.0,13.0,23.0,36.11,-2.0,15.0,5.0,29.0,14.71,-6.0,0
3.0,7.0,32.0,37.0,46.38,146.0,6.0,34.0,36.0,48.57,-2.0,8.0,30.0,38.0,44.12,-2.0,1
15.0,3.0,45.0,29.0,60.81,152.0,2.0,47.0,27.0,63.51,-2.0,4.0,43.0,30.0,58.9,-2.0,1
21.0,8.0,37.0,30.0,55.22,141.0,7.0,41.0,25.0,62.12,-4.0,9.0,37.0,30.0,55.22,0.0,1
26.0,5.0,44.0,25.0,63.77,142.0,4.0,44.0,22.0,66.67,0.0,6.0,44.0,25.0,63.77,0.0,1
16.0,11.0,26.0,38.0,40.62,138.0,10.0,29.0,36.0,44.62,-3.0,12.0,23.0,43.0,34.85,-3.0,1
4.0,10.0,30.0,40.0,42.86,147.0,9.0,30.0,39.0,43.48,0.0,11.0,29.0,40.0,42.03,-1.0,1
18.0,4.0,34.0,17.0,66.67,103.0,3.0,35.0,15.0,70.0,-1.0,5.0,35.0,18.0,66.04,1.0,0
16.0,8.0,10.0,12.0,45.45,47.0,7.0,11.0,12.0,47.83,-1.0,9.0,10.0,16.0,38.46,0.0,0
13.0,10.0,26.0,36.0,41.94,133.0,9.0,28.0,35.0,44.44,-2.0,11.0,25.0,36.0,40.98,-1.0,1
21.0,11.0,7.0,7.0,50.0,32.0,10.0,8.0,8.0,50.0,-1.0,12.0,5.0,11.0,31.25,-2.0,0
8.0,6.0,39.0,40.0,49.37,165.0,5.0,45.0,34.0,56.96,-6.0,7.0,37.0,42.0,46.84,-2.0,1
8.0,4.0,7.0,5.0,58.33,23.0,3.0,7.0,3.0,70.0,0.0,5.0,6.0,5.0,54.55,-1.0,0
11.0,8.0,30.0,38.0,44.12,146.0,7.0,32.0,37.0,46.38,-2.0,9.0,30.0,39.0,43.48,0.0,0
30.0,13.0,17.0,33.0,34.0,102.0,12.0,17.0,31.0,35.42,0.0,14.0,13.0,37.0,26.0,-4.0,0
2.0,2.0,34.0,17.0,66.67,102.0,1.0,42.0,9.0,82.35,-8.0,3.0,31.0,20.0,60.78,-3.0,1
11.0,8.0,20.0,27.0,42.55,96.0,7.0,20.0,26.0,43.48,0.0,9.0,18.0,28.0,39.13,-2.0,1
16.0,8.0,17.0,24.0,41.46,82.0,7.0,18.0,22.0,45.0,-1.0,9.0,16.0,25.0,39.02,-1.0,1
10.0,14.0,13.0,39.0,25.0,106.0,13.0,18.0,33.0,35.29,-5.0,15.0,11.0,41.0,21.15,-2.0,0
13.0,9.0,10.0,17.0,37.04,60.0,8.0,13.0,15.0,46.43,-3.0,10.0,11.0,21.0,34.38,1.0,1
5.0,3.0,40.0,25.0,61.54,131.0,2.0,39.0,24.0,61.9,1.0,4.0,38.0,24.0,61.29,-2.0,0
19.0,8.0,41.0,30.0,57.75,148.0,7.0,45.0,27.0,62.5,-4.0,9.0,38.0,33.0,53.52,-3.0,1
4.0,9.0,34.0,43.0,44.16,160.0,8.0,35.0,42.0,45.45,-1.0,10.0,34.0,43.0,44.16,0.0,1
2.0,4.0,49.0,33.0,59.76,170.0,3.0,50.0,32.0,60.98,-1.0,5.0,46.0,36.0,56.1,-3.0,1
6.0,14.0,18.0,56.0,24.32,153.0,13.0,22.0,52.0,29.73,-4.0,15.0,14.0,60.0,18.92,-4.0,1
27.0,4.0,51.0,26.0,66.23,159.0,3.0,52.0,25.0,67.53,-1.0,5.0,50.0,26.0,65.79,-1.0,1
29.0,3.0,53.0,25.0,67.95,163.0,2.0,53.0,25.0,67.95,0.0,4.0,53.0,26.0,67.09,0.0,1
4.0,11.0,8.0,18.0,30.77,51.0,10.0,10.0,18.0,35.71,-2.0,12.0,6.0,19.0,24.0,-2.0,0
20.0,15.0,5.0,25.0,16.67,64.0,14.0,10.0,22.0,31.25,-5.0,0.0,0.0,0.0,0.0,0.0,0
26.0,7.0,49.0,32.0,60.49,168.0,6.0,51.0,30.0,62.96,-2.0,8.0,44.0,37.0,54.32,-5.0,1
29.0,2.0,54.0,25.0,68.35,165.0,1.0,64.0,15.0,81.01,-10.0,3.0,54.0,26.0,67.5,0.0,1
29.0,2.0,44.0,17.0,72.13,130.0,1.0,48.0,12.0,80.0,-4.0,3.0,41.0,19.0,68.33,-3.0,1
3.0,7.0,34.0,40.0,45.95,155.0,6.0,36.0,38.0,48.65,-2.0,8.0,33.0,40.0,45.21,-1.0,0
3.0,9.0,30.0,36.0,45.45,140.0,8.0,30.0,36.0,45.45,0.0,10.0,29.0,36.0,44.62,-1.0,1
19.0,8.0,35.0,28.0,55.56,132.0,7.0,39.0,23.0,62.9,-4.0,9.0,34.0,29.0,53.97,-1.0,1
5.0,2.0,51.0,29.0,63.75,167.0,1.0,60.0,20.0,75.0,-9.0,3.0,48.0,32.0,60.0,-3.0,1
27.0,4.0,33.0,15.0,68.75,96.0,3.0,33.0,15.0,68.75,0.0,5.0,32.0,16.0,66.67,-1.0,1
29.0,2.0,4.0,0.0,100.0,7.0,1.0,4.0,0.0,100.0,0.0,3.0,3.0,0.0,100.0,-1.0,0
1.0,1.0,57.0,13.0,81.43,147.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,21.0,70.42,-7.0,1
18.0,5.0,32.0,15.0,68.09,95.0,4.0,32.0,15.0,68.09,0.0,6.0,31.0,17.0,64.58,-1.0,0
8.0,6.0,34.0,35.0,49.28,144.0,5.0,40.0,29.0,57.97,-6.0,7.0,32.0,36.0,47.06,-2.0,1
13.0,7.0,39.0,42.0,48.15,169.0,6.0,41.0,40.0,50.62,-2.0,8.0,38.0,43.0,46.91,-1.0,1
9.0,11.0,5.0,7.0,41.67,25.0,10.0,6.0,5.0,54.55,-1.0,12.0,5.0,8.0,38.46,0.0,0
30.0,15.0,0.0,2.0,0.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,15.0,15.0,64.0,18.99,165.0,14.0,18.0,61.0,22.78,-3.0,0.0,0.0,0.0,0.0,0.0,0
17.0,1.0,53.0,14.0,79.1,140.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,26.0,62.32,-10.0,1
21.0,8.0,44.0,37.0,54.32,168.0,7.0,49.0,32.0,60.49,-5.0,9.0,44.0,37.0,54.32,0.0,1
2.0,2.0,35.0,17.0,67.31,104.0,1.0,42.0,10.0,80.77,-7.0,3.0,32.0,20.0,61.54,-3.0,1
8.0,6.0,34.0,34.0,50.0,142.0,5.0,40.0,28.0,58.82,-6.0,7.0,31.0,36.0,46.27,-3.0,1
23.0,5.0,44.0,33.0,57.14,159.0,4.0,45.0,32.0,58.44,-1.0,6.0,38.0,39.0,49.35,-6.0,1
15.0,3.0,46.0,32.0,58.97,163.0,2.0,51.0,27.0,65.38,-5.0,4.0,46.0,32.0,58.97,0.0,1
9.0,11.0,15.0,20.0,42.86,70.0,10.0,17.0,18.0,48.57,-2.0,12.0,14.0,20.0,41.18,-1.0,0
13.0,11.0,18.0,30.0,37.5,100.0,10.0,19.0,31.0,38.0,-1.0,12.0,18.0,32.0,36.0,0.0,0
30.0,11.0,37.0,43.0,46.25,166.0,10.0,39.0,41.0,48.75,-2.0,12.0,29.0,50.0,36.71,-8.0,0
2.0,2.0,33.0,17.0,66.0,100.0,1.0,41.0,9.0,82.0,-8.0,3.0,31.0,19.0,62.0,-2.0,0
5.0,4.0,13.0,7.0,65.0,43.0,3.0,14.0,6.0,70.0,-1.0,5.0,12.0,8.0,60.0,-1.0,0
8.0,6.0,33.0,30.0,52.38,133.0,5.0,36.0,28.0,56.25,-3.0,7.0,28.0,34.0,45.16,-5.0,1
5.0,5.0,28.0,20.0,58.33,95.0,4.0,30.0,19.0,61.22,-2.0,6.0,24.0,22.0,52.17,-4.0,1
21.0,9.0,36.0,30.0,54.55,139.0,8.0,37.0,29.0,56.06,-1.0,10.0,35.0,33.0,51.47,-1.0,1
2.0,3.0,30.0,15.0,66.67,92.0,2.0,31.0,15.0,67.39,-1.0,4.0,30.0,17.0,63.83,0.0,1
1.0,1.0,56.0,13.0,81.16,145.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,21.0,70.0,-7.0,0
23.0,5.0,36.0,28.0,56.25,133.0,4.0,39.0,26.0,60.0,-3.0,6.0,33.0,30.0,52.38,-3.0,1
9.0,14.0,1.0,6.0,14.29,16.0,13.0,2.0,5.0,28.57,-1.0,15.0,1.0,7.0,12.5,0.0,0
24.0,15.0,10.0,46.0,17.86,121.0,14.0,12.0,45.0,21.05,-2.0,0.0,0.0,0.0,0.0,0.0,0
6.0,14.0,13.0,48.0,21.31,128.0,13.0,19.0,43.0,30.65,-6.0,15.0,12.0,48.0,20.0,-1.0,0
26.0,5.0,43.0,25.0,63.24,140.0,4.0,44.0,22.0,66.67,-1.0,6.0,41.0,24.0,63.08,-2.0,1
21.0,9.0,24.0,22.0,52.17,93.0,8.0,27.0,20.0,57.45,-3.0,10.0,23.0,23.0,50.0,-1.0,0
16.0,7.0,35.0,40.0,46.67,158.0,6.0,38.0,38.0,50.0,-3.0,8.0,34.0,41.0,45.33,-1.0,1
3.0,8.0,14.0,19.0,42.42,65.0,7.0,15.0,16.0,48.39,-1.0,9.0,11.0,18.0,37.93,-3.0,0
12.0,13.0,27.0,50.0,35.06,162.0,12.0,28.0,49.0,36.36,-1.0,14.0,20.0,57.0,25.97,-7.0,0
18.0,5.0,8.0,3.0,72.73,21.0,4.0,8.0,3.0,72.73,0.0,6.0,6.0,4.0,60.0,-2.0,1
5.0,4.0,33.0,21.0,61.11,107.0,3.0,33.0,20.0,62.26,0.0,5.0,33.0,21.0,61.11,0.0,0
12.0,12.0,17.0,30.0,36.17,99.0,11.0,19.0,30.0,38.78,-2.0,13.0,17.0,31.0,35.42,0.0,0
22.0,7.0,18.0,13.0,58.06,60.0,6.0,20.0,10.0,66.67,-2.0,8.0,17.0,14.0,54.84,-1.0,0
28.0,8.0,21.0,16.0,56.76,71.0,7.0,21.0,15.0,58.33,0.0,9.0,17.0,17.0,50.0,-4.0,0
18.0,4.0,39.0,19.0,67.24,125.0,3.0,41.0,18.0,69.49,-2.0,5.0,39.0,21.0,65.0,0.0,1
23.0,5.0,45.0,34.0,56.96,165.0,4.0,47.0,32.0,59.49,-2.0,6.0,39.0,40.0,49.37,-6.0,1
9.0,11.0,18.0,22.0,45.0,82.0,10.0,19.0,20.0,48.72,-1.0,12.0,16.0,24.0,40.0,-2.0,1
15.0,3.0,46.0,30.0,60.53,158.0,2.0,49.0,27.0,64.47,-3.0,4.0,45.0,31.0,59.21,-1.0,1
17.0,1.0,55.0,18.0,75.34,152.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0,27.0,63.51,-8.0,1
21.0,9.0,41.0,34.0,54.67,158.0,8.0,42.0,34.0,55.26,-1.0,10.0,38.0,38.0,50.0,-3.0,0
8.0,6.0,38.0,39.0,49.35,159.0,5.0,44.0,33.0,57.14,-6.0,7.0,35.0,41.0,46.05,-3.0,1
5.0,3.0,31.0,20.0,60.78,101.0,2.0,33.0,17.0,66.0,-2.0,4.0,31.0,20.0,60.78,0.0,1
19.0,9.0,44.0,37.0,54.32,168.0,8.0,44.0,37.0,54.32,0.0,10.0,39.0,42.0,48.15,-5.0,1
28.0,8.0,26.0,20.0,56.52,90.0,7.0,29.0,17.0,63.04,-3.0,9.0,23.0,21.0,52.27,-3.0,0
9.0,12.0,28.0,47.0,37.33,156.0,11.0,34.0,41.0,45.33,-6.0,13.0,26.0,48.0,35.14,-2.0,0
7.0,11.0,13.0,24.0,35.14,68.0,10.0,11.0,20.0,35.48,2.0,12.0,11.0,24.0,31.43,-2.0,0
13.0,9.0,34.0,41.0,45.33,156.0,8.0,34.0,40.0,45.95,0.0,10.0,32.0,42.0,43.24,-2.0,0
29.0,2.0,40.0,14.0,74.07,118.0,1.0,43.0,10.0,81.13,-3.0,3.0,37.0,18.0,67.27,-3.0,0
11.0,11.0,10.0,20.0,33.33,60.0,10.0,11.0,21.0,34.38,-1.0,12.0,10.0,20.0,33.33,0.0,0
23.0,2.0,19.0,6.0,76.0,53.0,1.0,21.0,6.0,77.78,-2.0,3.0,18.0,7.0,72.0,-1.0,0
3.0,9.0,35.0,43.0,44.87,162.0,8.0,35.0,42.0,45.45,0.0,10.0,34.0,43.0,44.16,-1.0,1
29.0,2.0,50.0,21.0,70.42,147.0,1.0,57.0,13.0,81.43,-7.0,3.0,47.0,23.0,67.14,-3.0,1
1.0,1.0,23.0,4.0,85.19,57.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,7.0,76.67,0.0,0
17.0,1.0,47.0,12.0,79.66,124.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,22.0,62.71,-10.0,0
22.0,3.0,54.0,26.0,67.5,165.0,2.0,54.0,25.0,68.35,0.0,4.0,53.0,26.0,67.09,-1.0,0
22.0,5.0,53.0,26.0,67.09,163.0,4.0,53.0,26.0,67.09,0.0,6.0,51.0,27.0,65.38,-2.0,1
16.0,7.0,36.0,41.0,46.75,161.0,6.0,38.0,39.0,49.35,-2.0,8.0,35.0,42.0,45.45,-1.0,1
15.0,3.0,50.0,32.0,60.98,170.0,2.0,53.0,29.0,64.63,-3.0,4.0,49.0,33.0,59.76,-1.0,1
27.0,6.0,14.0,5.0,73.68,40.0,5.0,15.0,5.0,75.0,-1.0,7.0,15.0,6.0,71.43,1.0,0
5.0,2.0,52.0,29.0,64.2,168.0,1.0,60.0,21.0,74.07,-8.0,3.0,49.0,32.0,60.49,-3.0,1
3.0,8.0,21.0,28.0,42.86,100.0,7.0,21.0,27.0,43.75,0.0,9.0,20.0,28.0,41.67,-1.0,0
29.0,2.0,43.0,17.0,71.67,128.0,1.0,47.0,12.0,79.66,-4.0,3.0,40.0,19.0,67.8,-3.0,1
5.0,5.0,18.0,14.0,56.25,65.0,4.0,22.0,10.0,68.75,-4.0,6.0,17.0,16.0,51.52,-1.0,0
22.0,5.0,51.0,26.0,66.23,160.0,4.0,52.0,26.0,66.67,-1.0,6.0,50.0,26.0,65.79,-1.0,1
28.0,10.0,38.0,36.0,51.35,153.0,9.0,39.0,34.0,53.42,-1.0,11.0,32.0,41.0,43.84,-6.0,1
21.0,10.0,27.0,26.0,50.94,107.0,9.0,28.0,25.0,52.83,-1.0,11.0,20.0,33.0,37.74,-7.0,0
5.0,4.0,39.0,24.0,61.9,128.0,3.0,38.0,23.0,62.3,1.0,5.0,34.0,27.0,55.74,-5.0,0
