23.0,5.0,40.0,28.0,58.82,142.0,4.0,41.0,28.0,59.42,-1.0,6.0,34.0,34.0,50.0,-6.0,1
4.0,8.0,27.0,34.0,44.26,130.0,7.0,27.0,33.0,45.0,0.0,9.0,27.0,34.0,44.26,0.0,1
23.0,2.0,25.0,11.0,69.44,74.0,1.0,28.0,8.0,77.78,-3.0,3.0,24.0,11.0,68.57,-1.0,1
30.0,11.0,30.0,36.0,45.45,140.0,10.0,35.0,33.0,51.47,-5.0,12.0,26.0,42.0,38.24,-4.0,0
21.0,8.0,43.0,37.0,53.75,167.0,7.0,49.0,31.0,61.25,-6.0,9.0,43.0,37.0,53.75,0.0,0
25.0,2.0,56.0,26.0,68.29,170.0,1.0,67.0,15.0,81.71,-11.0,3.0,56.0,26.0,68.29,0.0,1
13.0,11.0,4.0,7.0,36.36,25.0,10.0,5.0,7.0,41.67,-1.0,12.0,4.0,9.0,30.77,0.0,0
29.0,3.0,29.0,12.0,70.73,84.0,2.0,31.0,11.0,73.81,-2.0,4.0,29.0,13.0,69.05,0.0,1
2.0,3.0,24.0,11.0,68.57,73.0,2.0,25.0,11.0,69.44,-1.0,4.0,24.0,11.0,68.57,0.0,1
4.0,11.0,15.0,29.0,34.09,86.0,10.0,17.0,26.0,39.53,-2.0,12.0,15.0,30.0,33.33,0.0,0
11.0,8.0,19.0,27.0,41.3,93.0,7.0,20.0,25.0,44.44,-1.0,9.0,18.0,27.0,40.0,-1.0,0
3.0,9.0,27.0,34.0,44.26,130.0,8.0,27.0,34.0,44.26,0.0,10.0,25.0,35.0,41.67,-2.0,1
20.0,15.0,6.0,31.0,16.22,78.0,14.0,12.0,27.0,30.77,-6.0,0.0,0.0,0.0,0.0,0.0,0
22.0,6.0,48.0,26.0,64.86,155.0,5.0,49.0,26.0,65.33,-1.0,7.0,45.0,29.0,60.81,-3.0,1
15.0,3.0,49.0,32.0,60.49,168.0,2.0,52.0,29.0,64.2,-3.0,4.0,48.0,32.0,60.0,-1.0,1
5.0,2.0,42.0,25.0,62.69,136.0,1.0,50.0,14.0,78.12,-8.0,3.0,40.0,26.0,60.61,-2.0,0
19.0,9.0,42.0,36.0,53.85,162.0,8.0,42.0,35.0,54.55,0.0,10.0,39.0,39.0,50.0,-3.0,1
5.0,2.0,46.0,26.0,63.89,146.0,1.0,53.0,17.0,75.71,-7.0,3.0,42.0,28.0,60.0,-4.0,1
10.0,14.0,3.0,9.0,25.0,23.0,13.0,3.0,7.0,30.0,0.0,15.0,3.0,10.0,23.08,0.0,0
18.0,4.0,12.0,4.0,75.0,32.0,3.0,12.0,4.0,75.0,0.0,5.0,11.0,4.0,73.33,-1.0,0
25.0,4.0,45.0,22.0,67.16,141.0,3.0,44.0,21.0,67.69,1.0,5.0,43.0,25.0,63.24,-2.0,1
8.0,6.0,41.0,41.0,50.0,170.0,5.0,46.0,36.0,56.1,-5.0,7.0,40.0,42.0,48.78,-1.0,1
1.0,1.0,65.0,15.0,81.25,166.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,26.0,67.5,-11.0,1
21.0,9.0,36.0,29.0,55.38,134.0,8.0,35.0,28.0,55.56,1.0,10.0,33.0,32.0,50.77,-3.0,1
4.0,9.0,35.0,43.0,44.87,163.0,8.0,36.0,42.0,46.15,-1.0,10.0,35.0,43.0,44.87,0.0,1
17.0,1.0,38.0,8.0,82.61,93.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.0,67.39,-7.0,0
26.0,7.0,41.0,25.0,62.12,134.0,6.0,40.0,23.0,63.49,1.0,8.0,35.0,28.0,55.56,-6.0,0
19.0,8.0,34.0,27.0,55.74,128.0,7.0,37.0,23.0,61.67,-3.0,9.0,33.0,28.0,54.1,-1.0,0
16.0,8.0,21.0,29.0,42.0,103.0,7.0,22.0,28.0,44.0,-1.0,9.0,21.0,29.0,42.0,0.0,0
29.0,2.0,42.0,17.0,71.19,127.0,1.0,46.0,12.0,79.31,-4.0,3.0,41.0,19.0,68.33,-1.0,0
13.0,9.0,10.0,16.0,38.46,57.0,8.0,12.0,15.0,44.44,-2.0,10.0,11.0,20.0,35.48,1.0,0
27.0,6.0,33.0,19.0,63.46,104.0,5.0,35.0,18.0,66.04,-2.0,7.0,32.0,19.0,62.75,-1.0,1
17.0,1.0,54.0,17.0,76.06,149.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0,26.0,64.38,-7.0,1
1.0,1.0,64.0,15.0,81.01,164.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,25.0,67.95,-11.0,1
28.0,10.0,35.0,33.0,51.47,139.0,9.0,36.0,30.0,54.55,-1.0,11.0,29.0,36.0,44.62,-6.0,1
2.0,2.0,37.0,18.0,67.27,117.0,1.0,43.0,12.0,78.18,-6.0,3.0,35.0,21.0,62.5,-2.0,1
4.0,11.0,7.0,15.0,31.82,44.0,10.0,7.0,13.0,35.0,0.0,12.0,6.0,15.0,28.57,-1.0,0
26.0,6.0,42.0,25.0,62.69,137.0,5.0,42.0,24.0,63.64,0.0,7.0,40.0,24.0,62.5,-2.0,1
25.0,2.0,55.0,26.0,67.9,168.0,1.0,66.0,15.0,81.48,-11.0,3.0,55.0,26.0,67.9,0.0,1
16.0,11.0,29.0,39.0,42.65,145.0,10.0,29.0,38.0,43.28,0.0,12.0,25.0,44.0,36.23,-4.0,1
26.0,7.0,45.0,27.0,62.5,148.0,6.0,44.0,26.0,62.86,1.0,8.0,41.0,30.0,57.75,-4.0,1
18.0,3.0,44.0,20.0,68.75,139.0,2.0,46.0,20.0,69.7,-2.0,4.0,44.0,22.0,66.67,0.0,1
21.0,11.0,8.0,10.0,44.44,40.0,10.0,9.0,10.0,47.37,-1.0,12.0,6.0,13.0,31.58,-2.0,0
26.0,7.0,46.0,30.0,60.53,157.0,6.0,48.0,26.0,64.86,-2.0,8.0,42.0,33.0,56.0,-4.0,1
26.0,4.0,3.0,1.0,75.0,7.0,3.0,3.0,0.0,100.0,0.0,5.0,3.0,1.0,75.0,0.0,0
2.0,4.0,46.0,32.0,58.97,163.0,3.0,46.0,32.0,58.97,0.0,5.0,45.0,33.0,57.69,-1.0,1
5.0,2.0,51.0,28.0,64.56,165.0,1.0,60.0,19.0,75.95,-9.0,3.0,47.0,32.0,59.49,-4.0,1
29.0,2.0,34.0,12.0,73.91,94.0,1.0,36.0,7.0,83.72,-2.0,3.0,32.0,14.0,69.57,-2.0,1
2.0,3.0,42.0,28.0,60.0,146.0,2.0,46.0,26.0,63.89,-4.0,4.0,42.0,29.0,59.15,0.0,1
2.0,3.0,40.0,27.0,59.7,140.0,2.0,43.0,26.0,62.32,-3.0,4.0,40.0,28.0,58.82,0.0,1
23.0,5.0,46.0,34.0,57.5,167.0,4.0,48.0,32.0,60.0,-2.0,6.0,40.0,40.0,50.0,-6.0,1
23.0,2.0,29.0,15.0,65.91,89.0,1.0,36.0,8.0,81.82,-7.0,3.0,28.0,15.0,65.12,-1.0,1
11.0,10.0,32.0,42.0,43.24,156.0,9.0,34.0,41.0,45.33,-2.0,11.0,32.0,43.0,42.67,0.0,1
30.0,13.0,13.0,26.0,33.33,78.0,12.0,16.0,22.0,42.11,-3.0,14.0,12.0,27.0,30.77,-1.0,0
26.0,5.0,27.0,12.0,69.23,78.0,4.0,26.0,11.0,70.27,1.0,6.0,25.0,13.0,65.79,-2.0,0
25.0,4.0,41.0,20.0,67.21,128.0,3.0,40.0,19.0,67.8,1.0,5.0,40.0,22.0,64.52,-1.0,0
11.0,9.0,22.0,31.0,41.51,117.0,8.0,22.0,31.0,41.51,0.0,10.0,22.0,33.0,40.0,0.0,0
4.0,12.0,10.0,19.0,34.48,57.0,11.0,10.0,19.0,34.48,0.0,13.0,5.0,23.0,17.86,-5.0,0
4.0,10.0,32.0,41.0,43.84,153.0,9.0,32.0,41.0,43.84,0.0,11.0,31.0,41.0,43.06,-1.0,1
25.0,5.0,29.0,13.0,69.05,84.0,4.0,29.0,13.0,69.05,0.0,6.0,28.0,14.0,66.67,-1.0,1
24.0,14.0,5.0,30.0,14.29,67.0,13.0,9.0,23.0,28.12,-4.0,15.0,4.0,27.0,12.9,-1.0,0
7.0,12.0,15.0,28.0,34.88,81.0,11.0,15.0,26.0,36.59,0.0,13.0,13.0,25.0,34.21,-2.0,1
28.0,8.0,22.0,16.0,57.89,72.0,7.0,21.0,15.0,58.33,1.0,9.0,17.0,18.0,48.57,-5.0,0
22.0,7.0,34.0,20.0,62.96,115.0,6.0,36.0,20.0,64.29,-2.0,8.0,29.0,25.0,53.7,-5.0,0
10.0,14.0,13.0,38.0,25.49,104.0,13.0,18.0,33.0,35.29,-5.0,15.0,11.0,40.0,21.57,-2.0,0
29.0,4.0,1.0,0.0,100.0,2.0,3.0,1.0,0.0,100.0,0.0,5.0,1.0,0.0,100.0,0.0,0
23.0,5.0,41.0,33.0,55.41,153.0,4.0,43.0,30.0,58.9,-2.0,6.0,36.0,37.0,49.32,-5.0,0
23.0,5.0,33.0,23.0,58.93,118.0,4.0,35.0,22.0,61.4,-2.0,6.0,31.0,24.0,56.36,-2.0,0
18.0,6.0,36.0,19.0,65.45,118.0,5.0,38.0,20.0,65.52,-2.0,7.0,34.0,21.0,61.82,-2.0,1
22.0,3.0,1.0,0.0,100.0,1.0,2.0,1.0,0.0,100.0,0.0,4.0,0.0,1.0,0.0,-1.0,0
7.0,13.0,19.0,41.0,31.67,123.0,12.0,23.0,35.0,39.66,-4.0,14.0,13.0,45.0,22.41,-6.0,0
27.0,5.0,16.0,6.0,72.73,46.0,4.0,17.0,6.0,73.91,-1.0,6.0,17.0,7.0,70.83,1.0,0
19.0,8.0,42.0,32.0,56.76,153.0,7.0,45.0,29.0,60.81,-3.0,9.0,39.0,34.0,53.42,-3.0,0
21.0,9.0,33.0,28.0,54.1,128.0,8.0,34.0,27.0,55.74,-1.0,10.0,32.0,30.0,51.61,-1.0,1
19.0,10.0,23.0,24.0,48.94,96.0,9.0,25.0,22.0,53.19,-2.0,11.0,19.0,29.0,39.58,-4.0,1
15.0,4.0,27.0,15.0,64.29,82.0,3.0,26.0,13.0,66.67,1.0,5.0,21.0,19.0,52.5,-6.0,1
24.0,7.0,1.0,1.0,50.0,3.0,6.0,1.0,0.0,100.0,0.0,8.0,1.0,1.0,50.0,0.0,0
18.0,5.0,47.0,25.0,65.28,152.0,4.0,48.0,25.0,65.75,-1.0,6.0,46.0,26.0,63.89,-1.0,1
5.0,5.0,18.0,12.0,60.0,62.0,4.0,21.0,9.0,70.0,-3.0,6.0,15.0,16.0,48.39,-3.0,0
9.0,12.0,13.0,18.0,41.94,62.0,11.0,13.0,17.0,43.33,0.0,13.0,10.0,20.0,33.33,-3.0,1
16.0,11.0,27.0,38.0,41.54,140.0,10.0,29.0,36.0,44.62,-2.0,12.0,23.0,43.0,34.85,-4.0,1
4.0,12.0,21.0,33.0,38.89,107.0,11.0,21.0,33.0,38.89,0.0,13.0,17.0,39.0,30.36,-4.0,0
14.0,14.0,3.0,19.0,13.64,43.0,13.0,4.0,19.0,17.39,-1.0,15.0,2.0,18.0,10.0,-1.0,0
9.0,11.0,17.0,20.0,45.95,74.0,10.0,18.0,19.0,48.65,-1.0,12.0,15.0,21.0,41.67,-2.0,0
26.0,7.0,48.0,31.0,60.76,165.0,6.0,51.0,28.0,64.56,-3.0,8.0,43.0,36.0,54.43,-5.0,1
9.0,12.0,29.0,49.0,37.18,163.0,11.0,36.0,42.0,46.15,-7.0,13.0,27.0,51.0,34.62,-2.0,0
12.0,12.0,15.0,20.0,42.86,72.0,11.0,16.0,20.0,44.44,-1.0,13.0,13.0,23.0,36.11,-2.0,0
26.0,4.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,100.0,-1.0,5.0,0.0,1.0,0.0,0.0,0
7.0,9.0,9.0,15.0,37.5,44.0,8.0,8.0,12.0,40.0,1.0,10.0,7.0,13.0,35.0,-2.0,0
5.0,5.0,19.0,16.0,54.29,70.0,4.0,23.0,11.0,67.65,-4.0,6.0,18.0,17.0,51.43,-1.0,0
23.0,2.0,17.0,6.0,73.91,48.0,1.0,18.0,6.0,75.0,-1.0,3.0,16.0,7.0,69.57,-1.0,0
26.0,7.0,44.0,27.0,61.97,146.0,6.0,44.0,25.0,63.77,0.0,8.0,40.0,30.0,57.14,-4.0,1
27.0,6.0,4.0,3.0,57.14,14.0,5.0,4.0,3.0,57.14,0.0,7.0,4.0,3.0,57.14,0.0,0
14.0,12.0,24.0,43.0,35.82,141.0,11.0,27.0,38.0,41.54,-3.0,13.0,21.0,48.0,30.43,-3.0,1
22.0,7.0,39.0,23.0,62.9,132.0,6.0,41.0,24.0,63.08,-2.0,8.0,35.0,28.0,55.56,-4.0,1
4.0,9.0,31.0,40.0,43.66,149.0,8.0,31.0,40.0,43.66,0.0,10.0,30.0,40.0,42.86,-1.0,1
2.0,2.0,33.0,15.0,68.75,96.0,1.0,40.0,8.0,83.33,-7.0,3.0,31.0,17.0,64.58,-2.0,1
23.0,5.0,40.0,29.0,57.97,144.0,4.0,41.0,28.0,59.42,-1.0,6.0,34.0,35.0,49.28,-6.0,0
8.0,6.0,41.0,40.0,50.62,168.0,5.0,46.0,34.0,57.5,-5.0,7.0,38.0,42.0,47.5,-3.0,1
12.0,12.0,18.0,32.0,36.0,104.0,11.0,19.0,32.0,37.25,-1.0,13.0,18.0,33.0,35.29,0.0,0
11.0,11.0,10.0,19.0,34.48,57.0,10.0,11.0,20.0,35.48,-1.0,12.0,10.0,19.0,34.48,0.0,0
17.0,1.0,50.0,14.0,78.12,135.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,25.0,62.12,-9.0,1
1.0,1.0,43.0,10.0,81.13,118.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,14.0,74.07,-3.0,0
12.0,12.0,12.0,15.0,44.44,55.0,11.0,12.0,15.0,44.44,0.0,13.0,8.0,19.0,29.63,-4.0,0
13.0,10.0,20.0,31.0,39.22,107.0,9.0,21.0,31.0,40.38,-1.0,11.0,21.0,33.0,38.89,1.0,1
4.0,7.0,30.0,34.0,46.88,136.0,6.0,34.0,31.0,52.31,-4.0,8.0,29.0,35.0,45.31,-1.0,1
9.0,11.0,19.0,30.0,38.78,99.0,10.0,24.0,24.0,50.0,-5.0,12.0,17.0,30.0,36.17,-2.0,0
28.0,8.0,23.0,18.0,56.1,78.0,7.0,23.0,16.0,58.97,0.0,9.0,18.0,19.0,48.65,-5.0,0
10.0,14.0,12.0,29.0,29.27,81.0,13.0,14.0,26.0,35.0,-2.0,15.0,6.0,32.0,15.79,-6.0,0
7.0,13.0,16.0,37.0,30.19,102.0,12.0,19.0,32.0,37.25,-3.0,14.0,11.0,40.0,21.57,-5.0,0
7.0,9.0,10.0,16.0,38.46,47.0,8.0,10.0,12.0,45.45,0.0,10.0,7.0,14.0,33.33,-3.0,0
16.0,9.0,5.0,7.0,41.67,25.0,8.0,6.0,8.0,42.86,-1.0,10.0,5.0,7.0,41.67,0.0,0
14.0,14.0,3.0,16.0,15.79,37.0,13.0,4.0,15.0,21.05,-1.0,15.0,1.0,17.0,5.56,-2.0,0
4.0,8.0,38.0,43.0,46.91,169.0,7.0,39.0,42.0,48.15,-1.0,9.0,37.0,44.0,45.68,-1.0,1
5.0,6.0,19.0,19.0,50.0,76.0,5.0,20.0,19.0,51.28,-1.0,7.0,16.0,21.0,43.24,-3.0,1
3.0,8.0,29.0,35.0,45.31,135.0,7.0,29.0,34.0,46.03,0.0,9.0,28.0,35.0,44.44,-1.0,0
13.0,9.0,32.0,41.0,43.84,153.0,8.0,32.0,40.0,44.44,0.0,10.0,32.0,41.0,43.84,0.0,1
29.0,3.0,24.0,8.0,75.0,67.0,2.0,26.0,7.0,78.79,-2.0,4.0,24.0,10.0,70.59,0.0,1
16.0,8.0,23.0,32.0,41.82,121.0,7.0,25.0,31.0,44.64,-2.0,9.0,23.0,32.0,41.82,0.0,0
16.0,8.0,33.0,40.0,45.21,155.0,7.0,34.0,40.0,45.95,-1.0,9.0,33.0,41.0,44.59,0.0,1
10.0,14.0,13.0,35.0,27.08,97.0,13.0,17.0,30.0,36.17,-4.0,15.0,8.0,39.0,17.02,-5.0,0
21.0,10.0,37.0,33.0,52.86,146.0,9.0,38.0,33.0,53.52,-1.0,11.0,31.0,38.0,44.93,-6.0,0
21.0,8.0,42.0,35.0,54.55,162.0,7.0,46.0,31.0,59.74,-4.0,9.0,42.0,36.0,53.85,0.0,1
14.0,13.0,5.0,21.0,19.23,51.0,12.0,6.0,19.0,24.0,-1.0,14.0,5.0,22.0,18.52,0.0,0
29.0,3.0,52.0,24.0,68.42,158.0,2.0,52.0,24.0,68.42,0.0,4.0,50.0,26.0,65.79,-2.0,1
12.0,13.0,18.0,34.0,34.62,107.0,12.0,19.0,34.0,35.85,-1.0,14.0,13.0,40.0,24.53,-5.0,0
16.0,10.0,30.0,40.0,42.86,149.0,9.0,31.0,40.0,43.66,-1.0,11.0,30.0,40.0,42.86,0.0,1
27.0,4.0,52.0,26.0,66.67,160.0,3.0,52.0,25.0,67.53,0.0,5.0,51.0,26.0,66.23,-1.0,1
30.0,11.0,34.0,42.0,44.74,159.0,10.0,39.0,38.0,50.65,-5.0,12.0,28.0,49.0,36.36,-6.0,0
28.0,10.0,38.0,37.0,50.67,154.0,9.0,39.0,34.0,53.42,-1.0,11.0,33.0,41.0,44.59,-5.0,1
22.0,2.0,55.0,26.0,67.9,167.0,1.0,65.0,15.0,81.25,-10.0,3.0,54.0,26.0,67.5,-1.0,1
15.0,4.0,41.0,28.0,59.42,142.0,3.0,41.0,27.0,60.29,0.0,5.0,40.0,28.0,58.82,-1.0,1
27.0,3.0,55.0,26.0,67.9,168.0,2.0,55.0,26.0,67.9,0.0,4.0,55.0,26.0,67.9,0.0,1
13.0,7.0,30.0,36.0,45.45,140.0,6.0,34.0,32.0,51.52,-4.0,8.0,30.0,36.0,45.45,0.0,1
19.0,8.0,38.0,30.0,55.88,142.0,7.0,42.0,25.0,62.69,-4.0,9.0,37.0,30.0,55.22,-1.0,1
